texnet2022uimq 2022-10-17T06:10:52.553461Z -104.2047056 31.65035825 6.157275391 1.725799646 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:4O.SA06.00.HHZ.S:4O.WB01.00.HHZ.S:TX.PB34.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01:TX.PB34
texnet2022ukvn 2022-10-18T12:57:09.122432Z -104.2402647 31.65569089 7.802587891 1.257886791 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB34.00.HHZ.P:TX.PECS.00.HHZ.P:4O.SA02.00.HHZ.S:4O.WB01.00.HHZ.S:TX.PB34.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01:TX.PB28:TX.PB29:TX.PB33:TX.PB34:TX.PECS
texnet2022tsbv 2022-10-08T06:33:32.683826Z -104.3139418 31.68170827 4.074926758 0.1285958622 4O.SA02.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29:TX.PECS
texnet2022thbv 2022-10-02T06:03:37.458353Z -104.4742491 31.66872309 3.1494384770000003 -0.615658793 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:4O.SA02.00.HHZ.P:4O.SA02.00.HHZ.S TX.PB28:TX.PB29:4O.SA02
texnet2022uenp 2022-10-15T02:07:17.612647Z -104.3671257 31.69954067 6.928515625 -0.1804060206 4O.SA02.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29
texnet2022tjyi 2022-10-03T19:41:33.283980Z -103.9946048 31.60527724 8.830908203000002 1.020333849 4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB34.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:4O.WB01.00.HHZ.S:4O.SA06.00.HHZ.S:4O.SA02.00.HHZ.P:TX.PECS.00.HHZ.S 4O.SA06:4O.WB01:TX.PB33:TX.PB34:TX.PECS:4O.SA02
texnet2022tjzr 2022-10-03T20:23:08.911546Z -104.157341 31.64966691 1.9411621090000002 0.5256129497 4O.WB01.00.HHZ.P:TX.PB34.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.P 4O.WB01:TX.PB34:4O.SA02:TX.PB28:TX.PECS
texnet2022ukcx 2022-10-18T03:32:33.930054Z -104.3675964 31.69172463 4.923291016 0.1551087311 4O.SA02.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29
texnet2022urmq 2022-10-22T04:24:23.625868Z -104.1675141 31.68293995 7.828295898 0.9881976332 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:4O.SA06.00.HHZ.S:4O.SA02.00.HHZ.S:4O.WB01.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01:TX.PB33:TX.PECS:TX.PB28:TX.PB29
texnet2022tqod 2022-10-07T10:30:27.897279Z -104.5550963 31.45096684 18.137207030000003 1.00418419 4O.SA02.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:4O.SA02.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29
texnet2022vbtb 2022-10-27T19:00:46.616166Z -104.4952105 31.71912832 4.846166992000001 1.030379312 4O.SA02.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PB28.00.HHZ.S:4O.SA02.00.HHZ.S:TX.PECS.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29:TX.PECS
texnet2022uptq 2022-10-21T05:40:13.121557Z -104.4423856 31.68617959 4.254882812 1.074453521 4O.SA02.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:4O.SA02.00.HHZ.S:4O.SA06.00.HHZ.P:4O.SA06.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29:4O.SA06
texnet2022tjxm 2022-10-03T19:16:36.306627Z -104.3370522 31.6769753 7.2627197269999995 1.179692701 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:4O.SA06.00.HHZ.S:4O.WB01.00.HHZ.P:4O.WB01.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S 4O.SA02:4O.SA06:TX.PB28:TX.PB29:4O.WB01:TX.PB33
texnet2022ukag 2022-10-18T02:11:53.737693Z -104.1794009 31.56775536 13.561181640000001 1.004524186 4O.WB01.00.HHZ.P:4O.SA02.00.HHZ.S:4O.WB01.00.HHZ.S:4O.SA06.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S 4O.WB01:4O.SA02:4O.SA06:TX.PB28
texnet2022tfnz 2022-10-01T09:55:39.280873Z -104.1886908 31.66974015 1.9411621090000002 0.1090322242 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:4O.SA02.00.HHZ.S:4O.SA06.00.HHZ.S:4O.WB01.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01
texnet2022ugwp 2022-10-16T08:57:13.504067Z -104.2464556 31.65588792 7.314135742 1.085742692 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:4O.SA02.00.HHZ.S:4O.SA06.00.HHZ.S:4O.WB01.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01:TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022ubir 2022-10-13T08:14:08.386657Z -104.1420545 31.61480766 6.157275391 0.556003907 TX.PB34.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB34.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S TX.PB34:TX.PECS:TX.PB29
texnet2022txen 2022-10-11T01:35:00.150072Z -104.4568904 31.68286248 2.249658203 -0.7457013188 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022tvhf 2022-10-10T00:40:47.940365Z -104.3003964 31.63697628 4.820458984 -0.04117484992 4O.SA02.00.HHZ.P:TX.PB28.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.P 4O.SA02:TX.PB28:TX.PB33:TX.PECS
texnet2022ttrj 2022-10-09T03:32:44.959239Z -104.1321515 31.62289481 7.519799805 0.8157419331 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB34.00.HHZ.P:TX.PB34.00.HHZ.S:4O.WB01.00.HHZ.S:4O.SA02.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01:TX.PB28:TX.PB29:TX.PECS:TX.PB34
texnet2022ttqq 2022-10-09T03:09:15.224201Z -104.1283798 31.62199229 6.131567382999999 0.9320445809 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB34.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:4O.WB01.00.HHZ.S:4O.SA02.00.HHZ.S:4O.SA06.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S 4O.SA02:4O.SA06:4O.WB01:TX.PB33:TX.PB34:TX.PECS:TX.PB28:TX.PB29
texnet2022ukco 2022-10-18T03:22:06.631672Z -104.3477555 31.63761516 4.820458984 0.3464977945 4O.SA02.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S 4O.SA02:TX.PB28:TX.PB29:TX.PB33
texnet2022ugwg 2022-10-16T08:45:58.474428Z -104.2923792 31.64391592 10.73330078 1.125922777 4O.SA06.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB34.00.HHZ.P:TX.PECS.00.HHZ.P:4O.SA02.00.HHZ.P:4O.SA02.00.HHZ.S:4O.SA06.00.HHZ.S:TX.PB28.00.HHZ.S:4O.WB01.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB34.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S 4O.SA06:4O.WB01:TX.PB28:TX.PB29:TX.PB33:TX.PB34:TX.PECS:4O.SA02
texnet2022tfnm 2022-10-01T09:40:52.299336Z -104.4116777 31.68408785 4.306298828 0.01144253383 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:4O.SA02.00.HHZ.P:4O.SA02.00.HHZ.S TX.PB28:TX.PB29:4O.SA02
texnet2022tfmv 2022-10-01T09:20:03.916771Z -104.4888589 31.70331817 2.918066406 -0.7368252734 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:4O.SA02.00.HHZ.P:4O.SA02.00.HHZ.S TX.PB28:TX.PB29:4O.SA02
texnet2022txey 2022-10-11T01:48:42.110130Z -104.3096266 31.71413474 7.185595703 1.238931498 4O.SA02.00.HHZ.P:4O.SA06.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:4O.SA02.00.HHZ.S:4O.SA06.00.HHZ.S:TX.PB29.00.HHZ.S:4O.WB01.00.HHZ.P:4O.WB01.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S 4O.SA02:4O.SA06:TX.PB28:TX.PB29:TX.PB33:TX.PECS:4O.WB01
texnet2022ulgv 2022-10-18T18:39:12.988640Z -104.3020616 31.67718116 4.126342773 0.1744789223 4O.SA02.00.HHZ.P:TX.PB29.00.HHZ.P:4O.SA02.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S 4O.SA02:TX.PB29:TX.PB28
texnet2022tohs 2022-10-06T04:59:22.147807Z -104.1886784 31.66790184 8.830908203000002 0.3111000365 4O.SA02.00.HHZ.P:4O.WB01.00.HHZ.P:TX.PB28.00.HHZ.P:4O.SA02.00.HHZ.S:4O.WB01.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S 4O.SA02:4O.WB01:TX.PB28:TX.PB33:TX.PECS
